GEO.id,GEO.id2,GEO.display-label,D001,D002,D003
1000000US120310001003009,120310001003009,"Block 3009, Block Group 3, Census Tract 1, Duval County, Florida",142,133,9
1000000US120310001003010,120310001003010,"Block 3010, Block Group 3, Census Tract 1, Duval County, Florida",104,102,2
1000000US120310001003011,120310001003011,"Block 3011, Block Group 3, Census Tract 1, Duval County, Florida",51,51,0
1000000US120310001003012,120310001003012,"Block 3012, Block Group 3, Census Tract 1, Duval County, Florida",61,58,3
1000000US120310001003013,120310001003013,"Block 3013, Block Group 3, Census Tract 1, Duval County, Florida",50,50,0
1000000US120310001003014,120310001003014,"Block 3014, Block Group 3, Census Tract 1, Duval County, Florida",37,33,4
1000000US120310001003015,120310001003015,"Block 3015, Block Group 3, Census Tract 1, Duval County, Florida",21,17,4
1000000US120310001003016,120310001003016,"Block 3016, Block Group 3, Census Tract 1, Duval County, Florida",34,34,0
1000000US120310001003017,120310001003017,"Block 3017, Block Group 3, Census Tract 1, Duval County, Florida",16,16,0
1000000US120310001003018,120310001003018,"Block 3018, Block Group 3, Census Tract 1, Duval County, Florida",50,49,1
1000000US120310001003019,120310001003019,"Block 3019, Block Group 3, Census Tract 1, Duval County, Florida",53,53,0
1000000US120310001003020,120310001003020,"Block 3020, Block Group 3, Census Tract 1, Duval County, Florida",27,27,0
1000000US120310001003021,120310001003021,"Block 3021, Block Group 3, Census Tract 1, Duval County, Florida",37,32,5
1000000US120310001003022,120310001003022,"Block 3022, Block Group 3, Census Tract 1, Duval County, Florida",47,43,4
1000000US120310001003023,120310001003023,"Block 3023, Block Group 3, Census Tract 1, Duval County, Florida",99,92,7
1000000US120310001003024,120310001003024,"Block 3024, Block Group 3, Census Tract 1, Duval County, Florida",77,67,10
1000000US120310001003025,120310001003025,"Block 3025, Block Group 3, Census Tract 1, Duval County, Florida",27,27,0
1000000US120310001003026,120310001003026,"Block 3026, Block Group 3, Census Tract 1, Duval County, Florida",23,23,0
1000000US120310001003027,120310001003027,"Block 3027, Block Group 3, Census Tract 1, Duval County, Florida",21,21,0
1000000US120310001003028,120310001003028,"Block 3028, Block Group 3, Census Tract 1, Duval County, Florida",25,25,0
1000000US120310001003029,120310001003029,"Block 3029, Block Group 3, Census Tract 1, Duval County, Florida",63,63,0
1000000US120310001003030,120310001003030,"Block 3030, Block Group 3, Census Tract 1, Duval County, Florida",0,0,0
1000000US120310001004000,120310001004000,"Block 4000, Block Group 4, Census Tract 1, Duval County, Florida",20,20,0
1000000US120310001004001,120310001004001,"Block 4001, Block Group 4, Census Tract 1, Duval County, Florida",25,25,0
1000000US120310001004002,120310001004002,"Block 4002, Block Group 4, Census Tract 1, Duval County, Florida",0,0,0
1000000US120310001004003,120310001004003,"Block 4003, Block Group 4, Census Tract 1, Duval County, Florida",55,55,0
1000000US120310001004004,120310001004004,"Block 4004, Block Group 4, Census Tract 1, Duval County, Florida",20,19,1
1000000US120310001004005,120310001004005,"Block 4005, Block Group 4, Census Tract 1, Duval County, Florida",17,17,0
1000000US120310001004006,120310001004006,"Block 4006, Block Group 4, Census Tract 1, Duval County, Florida",48,48,0
1000000US120310001004007,120310001004007,"Block 4007, Block Group 4, Census Tract 1, Duval County, Florida",56,56,0
1000000US120310001004008,120310001004008,"Block 4008, Block Group 4, Census Tract 1, Duval County, Florida",41,41,0
1000000US120310001004009,120310001004009,"Block 4009, Block Group 4, Census Tract 1, Duval County, Florida",37,36,1
1000000US120310001004010,120310001004010,"Block 4010, Block Group 4, Census Tract 1, Duval County, Florida",69,67,2
1000000US120310001004011,120310001004011,"Block 4011, Block Group 4, Census Tract 1, Duval County, Florida",25,25,0
1000000US120310001004012,120310001004012,"Block 4012, Block Group 4, Census Tract 1, Duval County, Florida",10,10,0
1000000US120310001004013,120310001004013,"Block 4013, Block Group 4, Census Tract 1, Duval County, Florida",35,35,0
1000000US120310001004014,120310001004014,"Block 4014, Block Group 4, Census Tract 1, Duval County, Florida",51,51,0
1000000US120310001004015,120310001004015,"Block 4015, Block Group 4, Census Tract 1, Duval County, Florida",46,46,0
1000000US120310001004016,120310001004016,"Block 4016, Block Group 4, Census Tract 1, Duval County, Florida",90,88,2
1000000US120310001004017,120310001004017,"Block 4017, Block Group 4, Census Tract 1, Duval County, Florida",12,12,0
1000000US120310001004018,120310001004018,"Block 4018, Block Group 4, Census Tract 1, Duval County, Florida",24,24,0
1000000US120310001004019,120310001004019,"Block 4019, Block Group 4, Census Tract 1, Duval County, Florida",17,17,0
1000000US120310001004020,120310001004020,"Block 4020, Block Group 4, Census Tract 1, Duval County, Florida",106,104,2
1000000US120310001004021,120310001004021,"Block 4021, Block Group 4, Census Tract 1, Duval County, Florida",0,0,0
1000000US120310001005000,120310001005000,"Block 5000, Block Group 5, Census Tract 1, Duval County, Florida",0,0,0
1000000US120310001005001,120310001005001,"Block 5001, Block Group 5, Census Tract 1, Duval County, Florida",15,15,0
1000000US120310001005002,120310001005002,"Block 5002, Block Group 5, Census Tract 1, Duval County, Florida",57,57,0
1000000US120310001005003,120310001005003,"Block 5003, Block Group 5, Census Tract 1, Duval County, Florida",61,61,0
1000000US120310001005004,120310001005004,"Block 5004, Block Group 5, Census Tract 1, Duval County, Florida",61,58,3
1000000US120310001005005,120310001005005,"Block 5005, Block Group 5, Census Tract 1, Duval County, Florida",24,24,0
1000000US120310001005006,120310001005006,"Block 5006, Block Group 5, Census Tract 1, Duval County, Florida",13,13,0
1000000US120310001005007,120310001005007,"Block 5007, Block Group 5, Census Tract 1, Duval County, Florida",37,36,1
1000000US120310001005008,120310001005008,"Block 5008, Block Group 5, Census Tract 1, Duval County, Florida",57,57,0
1000000US120310001005009,120310001005009,"Block 5009, Block Group 5, Census Tract 1, Duval County, Florida",68,67,1
1000000US120310001005010,120310001005010,"Block 5010, Block Group 5, Census Tract 1, Duval County, Florida",124,123,1
1000000US120310001005011,120310001005011,"Block 5011, Block Group 5, Census Tract 1, Duval County, Florida",94,94,0
1000000US120310001005012,120310001005012,"Block 5012, Block Group 5, Census Tract 1, Duval County, Florida",66,65,1
1000000US120310001005013,120310001005013,"Block 5013, Block Group 5, Census Tract 1, Duval County, Florida",67,63,4
1000000US120310001005014,120310001005014,"Block 5014, Block Group 5, Census Tract 1, Duval County, Florida",0,0,0
1000000US120310001005015,120310001005015,"Block 5015, Block Group 5, Census Tract 1, Duval County, Florida",33,33,0
1000000US120310001005016,120310001005016,"Block 5016, Block Group 5, Census Tract 1, Duval County, Florida",7,3,4
1000000US120310002001000,120310002001000,"Block 1000, Block Group 1, Census Tract 2, Duval County, Florida",0,0,0
1000000US120310002001001,120310002001001,"Block 1001, Block Group 1, Census Tract 2, Duval County, Florida",0,0,0
1000000US120310002001002,120310002001002,"Block 1002, Block Group 1, Census Tract 2, Duval County, Florida",0,0,0
1000000US120310002001003,120310002001003,"Block 1003, Block Group 1, Census Tract 2, Duval County, Florida",84,84,0
1000000US120310002001004,120310002001004,"Block 1004, Block Group 1, Census Tract 2, Duval County, Florida",24,24,0
1000000US120310002001005,120310002001005,"Block 1005, Block Group 1, Census Tract 2, Duval County, Florida",3,3,0
1000000US120310002001006,120310002001006,"Block 1006, Block Group 1, Census Tract 2, Duval County, Florida",8,8,0
1000000US120310002001007,120310002001007,"Block 1007, Block Group 1, Census Tract 2, Duval County, Florida",56,56,0
1000000US120310002001008,120310002001008,"Block 1008, Block Group 1, Census Tract 2, Duval County, Florida",41,40,1
1000000US120310002001009,120310002001009,"Block 1009, Block Group 1, Census Tract 2, Duval County, Florida",0,0,0
1000000US120310002001010,120310002001010,"Block 1010, Block Group 1, Census Tract 2, Duval County, Florida",0,0,0
1000000US120310002001011,120310002001011,"Block 1011, Block Group 1, Census Tract 2, Duval County, Florida",12,12,0
1000000US120310002001012,120310002001012,"Block 1012, Block Group 1, Census Tract 2, Duval County, Florida",1,1,0
1000000US120310002001013,120310002001013,"Block 1013, Block Group 1, Census Tract 2, Duval County, Florida",0,0,0
1000000US120310002001014,120310002001014,"Block 1014, Block Group 1, Census Tract 2, Duval County, Florida",5,5,0
1000000US120310002001015,120310002001015,"Block 1015, Block Group 1, Census Tract 2, Duval County, Florida",71,71,0
1000000US120310002001016,120310002001016,"Block 1016, Block Group 1, Census Tract 2, Duval County, Florida",14,14,0
1000000US120310002001017,120310002001017,"Block 1017, Block Group 1, Census Tract 2, Duval County, Florida",0,0,0
1000000US120310002001018,120310002001018,"Block 1018, Block Group 1, Census Tract 2, Duval County, Florida",33,33,0
1000000US120310002001019,120310002001019,"Block 1019, Block Group 1, Census Tract 2, Duval County, Florida",0,0,0
1000000US120310002001020,120310002001020,"Block 1020, Block Group 1, Census Tract 2, Duval County, Florida",0,0,0
1000000US120310002001021,120310002001021,"Block 1021, Block Group 1, Census Tract 2, Duval County, Florida",0,0,0
1000000US120310002001022,120310002001022,"Block 1022, Block Group 1, Census Tract 2, Duval County, Florida",0,0,0
1000000US120310002001023,120310002001023,"Block 1023, Block Group 1, Census Tract 2, Duval County, Florida",14,14,0
1000000US120310002001024,120310002001024,"Block 1024, Block Group 1, Census Tract 2, Duval County, Florida",0,0,0
1000000US120310002001025,120310002001025,"Block 1025, Block Group 1, Census Tract 2, Duval County, Florida",3,3,0
1000000US120310002001026,120310002001026,"Block 1026, Block Group 1, Census Tract 2, Duval County, Florida",2,2,0
1000000US120310002001027,120310002001027,"Block 1027, Block Group 1, Census Tract 2, Duval County, Florida",0,0,0
1000000US120310002001028,120310002001028,"Block 1028, Block Group 1, Census Tract 2, Duval County, Florida",0,0,0
1000000US120310002001029,120310002001029,"Block 1029, Block Group 1, Census Tract 2, Duval County, Florida",0,0,0
1000000US120310002001030,120310002001030,"Block 1030, Block Group 1, Census Tract 2, Duval County, Florida",0,0,0
1000000US120310002001031,120310002001031,"Block 1031, Block Group 1, Census Tract 2, Duval County, Florida",0,0,0
1000000US120310002001032,120310002001032,"Block 1032, Block Group 1, Census Tract 2, Duval County, Florida",16,16,0
1000000US120310002001033,120310002001033,"Block 1033, Block Group 1, Census Tract 2, Duval County, Florida",4,4,0
1000000US120310002001034,120310002001034,"Block 1034, Block Group 1, Census Tract 2, Duval County, Florida",0,0,0
1000000US120310002001035,120310002001035,"Block 1035, Block Group 1, Census Tract 2, Duval County, Florida",31,31,0
1000000US120310002001036,120310002001036,"Block 1036, Block Group 1, Census Tract 2, Duval County, Florida",60,59,1
1000000US120310002001037,120310002001037,"Block 1037, Block Group 1, Census Tract 2, Duval County, Florida",17,17,0
1000000US120310002001038,120310002001038,"Block 1038, Block Group 1, Census Tract 2, Duval County, Florida",36,36,0
1000000US120310002001039,120310002001039,"Block 1039, Block Group 1, Census Tract 2, Duval County, Florida",56,56,0
1000000US120310002001040,120310002001040,"Block 1040, Block Group 1, Census Tract 2, Duval County, Florida",26,23,3
1000000US120310002001041,120310002001041,"Block 1041, Block Group 1, Census Tract 2, Duval County, Florida",6,6,0
1000000US120310002001042,120310002001042,"Block 1042, Block Group 1, Census Tract 2, Duval County, Florida",10,10,0
1000000US120310002002000,120310002002000,"Block 2000, Block Group 2, Census Tract 2, Duval County, Florida",48,46,2
1000000US120310002002001,120310002002001,"Block 2001, Block Group 2, Census Tract 2, Duval County, Florida",17,17,0
1000000US120310002002002,120310002002002,"Block 2002, Block Group 2, Census Tract 2, Duval County, Florida",20,20,0
1000000US120310002002003,120310002002003,"Block 2003, Block Group 2, Census Tract 2, Duval County, Florida",32,32,0
1000000US120310002002004,120310002002004,"Block 2004, Block Group 2, Census Tract 2, Duval County, Florida",67,67,0
1000000US120310002002005,120310002002005,"Block 2005, Block Group 2, Census Tract 2, Duval County, Florida",42,42,0
1000000US120310002002006,120310002002006,"Block 2006, Block Group 2, Census Tract 2, Duval County, Florida",38,38,0
1000000US120310002002007,120310002002007,"Block 2007, Block Group 2, Census Tract 2, Duval County, Florida",20,20,0
1000000US120310002002008,120310002002008,"Block 2008, Block Group 2, Census Tract 2, Duval County, Florida",10,10,0
1000000US120310002002009,120310002002009,"Block 2009, Block Group 2, Census Tract 2, Duval County, Florida",2,2,0
1000000US120310002002010,120310002002010,"Block 2010, Block Group 2, Census Tract 2, Duval County, Florida",0,0,0
1000000US120310002002011,120310002002011,"Block 2011, Block Group 2, Census Tract 2, Duval County, Florida",0,0,0
1000000US120310002002012,120310002002012,"Block 2012, Block Group 2, Census Tract 2, Duval County, Florida",12,12,0
1000000US120310002002013,120310002002013,"Block 2013, Block Group 2, Census Tract 2, Duval County, Florida",46,44,2
1000000US120310002002014,120310002002014,"Block 2014, Block Group 2, Census Tract 2, Duval County, Florida",34,34,0
1000000US120310002002015,120310002002015,"Block 2015, Block Group 2, Census Tract 2, Duval County, Florida",28,28,0
1000000US120310002002016,120310002002016,"Block 2016, Block Group 2, Census Tract 2, Duval County, Florida",31,31,0
1000000US120310002002017,120310002002017,"Block 2017, Block Group 2, Census Tract 2, Duval County, Florida",28,28,0
1000000US120310002002018,120310002002018,"Block 2018, Block Group 2, Census Tract 2, Duval County, Florida",36,36,0
1000000US120310002002019,120310002002019,"Block 2019, Block Group 2, Census Tract 2, Duval County, Florida",64,64,0
1000000US120310002002020,120310002002020,"Block 2020, Block Group 2, Census Tract 2, Duval County, Florida",16,16,0
1000000US120310002002021,120310002002021,"Block 2021, Block Group 2, Census Tract 2, Duval County, Florida",14,14,0
1000000US120310002002022,120310002002022,"Block 2022, Block Group 2, Census Tract 2, Duval County, Florida",14,14,0
1000000US120310002002023,120310002002023,"Block 2023, Block Group 2, Census Tract 2, Duval County, Florida",20,20,0
1000000US120310002002024,120310002002024,"Block 2024, Block Group 2, Census Tract 2, Duval County, Florida",110,110,0
1000000US120310002002025,120310002002025,"Block 2025, Block Group 2, Census Tract 2, Duval County, Florida",13,13,0
1000000US120310002002026,120310002002026,"Block 2026, Block Group 2, Census Tract 2, Duval County, Florida",23,23,0
1000000US120310002002027,120310002002027,"Block 2027, Block Group 2, Census Tract 2, Duval County, Florida",16,16,0
1000000US120310002002028,120310002002028,"Block 2028, Block Group 2, Census Tract 2, Duval County, Florida",0,0,0
1000000US120310002002029,120310002002029,"Block 2029, Block Group 2, Census Tract 2, Duval County, Florida",31,31,0
1000000US120310002002030,120310002002030,"Block 2030, Block Group 2, Census Tract 2, Duval County, Florida",0,0,0
1000000US120310002002031,120310002002031,"Block 2031, Block Group 2, Census Tract 2, Duval County, Florida",0,0,0
1000000US120310002002032,120310002002032,"Block 2032, Block Group 2, Census Tract 2, Duval County, Florida",25,25,0
1000000US120310002002033,120310002002033,"Block 2033, Block Group 2, Census Tract 2, Duval County, Florida",48,45,3
1000000US120310002002034,120310002002034,"Block 2034, Block Group 2, Census Tract 2, Duval County, Florida",12,11,1
1000000US120310002002035,120310002002035,"Block 2035, Block Group 2, Census Tract 2, Duval County, Florida",28,28,0
1000000US120310002002036,120310002002036,"Block 2036, Block Group 2, Census Tract 2, Duval County, Florida",14,14,0
1000000US120310002002037,120310002002037,"Block 2037, Block Group 2, Census Tract 2, Duval County, Florida",0,0,0
1000000US120310002002038,120310002002038,"Block 2038, Block Group 2, Census Tract 2, Duval County, Florida",1,1,0
1000000US120310002002039,120310002002039,"Block 2039, Block Group 2, Census Tract 2, Duval County, Florida",0,0,0
1000000US120310002002040,120310002002040,"Block 2040, Block Group 2, Census Tract 2, Duval County, Florida",0,0,0
1000000US120310002002041,120310002002041,"Block 2041, Block Group 2, Census Tract 2, Duval County, Florida",0,0,0
1000000US120310002002042,120310002002042,"Block 2042, Block Group 2, Census Tract 2, Duval County, Florida",0,0,0
1000000US120310002002043,120310002002043,"Block 2043, Block Group 2, Census Tract 2, Duval County, Florida",0,0,0
1000000US120310002002044,120310002002044,"Block 2044, Block Group 2, Census Tract 2, Duval County, Florida",2,2,0
1000000US120310002002045,120310002002045,"Block 2045, Block Group 2, Census Tract 2, Duval County, Florida",0,0,0
1000000US120310002002046,120310002002046,"Block 2046, Block Group 2, Census Tract 2, Duval County, Florida",42,42,0
1000000US120310002002047,120310002002047,"Block 2047, Block Group 2, Census Tract 2, Duval County, Florida",0,0,0
1000000US120310002002048,120310002002048,"Block 2048, Block Group 2, Census Tract 2, Duval County, Florida",1,1,0
1000000US120310002003000,120310002003000,"Block 3000, Block Group 3, Census Tract 2, Duval County, Florida",28,26,2
1000000US120310002003001,120310002003001,"Block 3001, Block Group 3, Census Tract 2, Duval County, Florida",15,14,1
1000000US120310002003002,120310002003002,"Block 3002, Block Group 3, Census Tract 2, Duval County, Florida",0,0,0
1000000US120310002003003,120310002003003,"Block 3003, Block Group 3, Census Tract 2, Duval County, Florida",36,36,0
1000000US120310002003004,120310002003004,"Block 3004, Block Group 3, Census Tract 2, Duval County, Florida",27,27,0
1000000US120310002003005,120310002003005,"Block 3005, Block Group 3, Census Tract 2, Duval County, Florida",271,268,3
1000000US120310002003006,120310002003006,"Block 3006, Block Group 3, Census Tract 2, Duval County, Florida",0,0,0
1000000US120310002003007,120310002003007,"Block 3007, Block Group 3, Census Tract 2, Duval County, Florida",21,21,0
1000000US120310002003008,120310002003008,"Block 3008, Block Group 3, Census Tract 2, Duval County, Florida",0,0,0
1000000US120310002003009,120310002003009,"Block 3009, Block Group 3, Census Tract 2, Duval County, Florida",0,0,0
